id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1519689819932217344,1519689819932217344,2022-04-28 19:47:42 PKT,2022-04-28,19:47:42,+0500,127483019,ptiofficial,PTI,,Shameful picture for PPP after Bilawal Bhutto joins Cabinet of Zia Ul Haq's munh bolay sons! #MarchAgainstImportedGovt,en,[],[],[],137,2118,3506,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519689819932217344,False,https://twitter.com/hansbadvi/status/1519412370178600960,0,,,,,,,,[],,,,
1519664195695955968,1519664195695955968,2022-04-28 18:05:52 PKT,2022-04-28,18:05:52,+0500,127483019,ptiofficial,PTI,,اوورسیز پاکستانی رہتے بیرون ممالک میں ہیں لیکن ان کا دل، ان کے انٹرسٹ اور انکی بیشتر انویسٹمنٹ پاکستان میں ہوتی ہیں۔ اس مرحلے ووٹ کے حق کو چھینا گیا تو پاکستان کے جمہوری نظام پر اس کے سنگین اثرات نظر آئیں گے۔@MalBokhari #MarchAgainstImportedGovt    https://t.co/l5N90BmVpb,ur,"[{'screen_name': 'malbokhari', 'name': 'maleeka ali bokhari', 'id': '257179355'}]",[],[],55,805,1475,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519664195695955968,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519243275969998849/pu/img/XOx4fIrjzS88hY4H.jpg,,,,,,,[],,,,
1519660599592030208,1519660599592030208,2022-04-28 17:51:35 PKT,2022-04-28,17:51:35,+0500,127483019,ptiofficial,PTI,,"2018 vs 2022 comparison of Pakistan's economy, by the numbers! #MarchAgainstImportedGovt",en,[],[],[],47,710,909,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519660599592030208,False,https://twitter.com/annusraza/status/1519610310067470336,0,,,,,,,,[],,,,
1519648028021379075,1519648028021379075,2022-04-28 17:01:38 PKT,2022-04-28,17:01:38,+0500,127483019,ptiofficial,PTI,,"""We will fight for Pakistan"" - Chairman PTI @ImranKhanPTI’s Salt Art by @SaltAndSandArt  #MarchAgainstImportedGovt  https://t.co/GWoEmjwjU1",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}, {'screen_name': 'saltandsandart', 'name': 'amir hussain official', 'id': '1513959657685110792'}]",[],[],171,2980,5815,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519648028021379075,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519647967602487299/pu/img/gaoKYpctP8YSoNNO.jpg,,,,,,,[],,,,
1519630350875508736,1519630350875508736,2022-04-28 15:51:23 PKT,2022-04-28,15:51:23,+0500,127483019,ptiofficial,PTI,,شب دعا - آج رات مولاناطارق جمیل پاکستان کی حقیقی آزادی کی تحریک کی کامیابی کےلیے چیئرمین عمران خان کے ہمراہ دعا کروائیں گے۔  #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/LnJbeS0J7T,ur,[],[],['https://pbs.twimg.com/media/FRbPvpaWYAEUMPg.jpg'],298,3520,8947,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519630350875508736,False,,1,https://pbs.twimg.com/media/FRbPvpaWYAEUMPg.jpg,,,,,,,[],,,,
1519618568526176256,1519618568526176256,2022-04-28 15:04:34 PKT,2022-04-28,15:04:34,+0500,127483019,ptiofficial,PTI,,Chairman PTI @ImranKhanPTI earlier today in Bani Gala. #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/GHAT557GFX,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],['https://pbs.twimg.com/media/FRbFCD4XsAEswwj.jpg'],1467,8278,24539,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519618568526176256,False,,1,https://pbs.twimg.com/media/FRbFCD4XsAEswwj.jpg,,,,,,,[],,,,
1519570691137413120,1519570691137413120,2022-04-28 11:54:19 PKT,2022-04-28,11:54:19,+0500,127483019,ptiofficial,PTI,,چیئرمین پاکستان تحریک انصاف کی زیر صدارت حقیقی آزادی کے حصول کی یہ جہدوجہد تب تک جاری رہے گی جبکہ تک اس جہدوجہد میں کامیابی حاصل نہیں ہوجاتی، انشاء اللہ!  #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/TTcDYT1ZrD,ur,[],[],['https://pbs.twimg.com/media/FRaZfQqWUAEcVJ6.jpg'],215,2115,3509,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519570691137413120,False,,1,https://pbs.twimg.com/media/FRaZfQqWUAEcVJ6.jpg,,,,,,,[],,,,
1519563434949550080,1519563434949550080,2022-04-28 11:25:29 PKT,2022-04-28,11:25:29,+0500,127483019,ptiofficial,PTI,,عوام کا مینڈیٹ، عوام کی آواز عوام کی سپورٹ عمران خان کیساتھ ہے۔ ٹویٹر کی تاریخ کا سب سے بڑا ٹرینڈ ہے #امپورٹڈ_حکومت_نامنظور یہ اب ہر پاکستانی کی آواز ہے۔@MalBokhari #MarchAgainstImportedGovt  https://t.co/UkhuYCpz96,ur,"[{'screen_name': 'malbokhari', 'name': 'maleeka ali bokhari', 'id': '257179355'}]",[],[],117,1677,2798,"['امپورٹڈ_حکومت_نامنظور', 'marchagainstimportedgovt']",[],https://twitter.com/PTIofficial/status/1519563434949550080,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519239551696449536/pu/img/_qErRX9NQ-Yav9Xv.jpg,,,,,,,[],,,,
1519555268916527110,1519555268916527110,2022-04-28 10:53:02 PKT,2022-04-28,10:53:02,+0500,127483019,ptiofficial,PTI,,شب دعا - آج رات مولاناطارق جمیل پاکستان کی حقیقی آزادی کی تحریک کی کامیابی کےلیے چیئرمین عمران خان کے ہمراہ دعا کروائیں گے۔ اس مناسبت سے ملک بھرکےمختلف شہروں میں سکرین لگائی جائیں گی جنکی تفصیلات نیچے دیئےگئےگرافکس میں موجود ہیں۔ #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/HgeUvVLxTt,ur,[],[],"['https://pbs.twimg.com/media/FRaLdXHWQAEg-W5.jpg', 'https://pbs.twimg.com/media/FRaLdXOXEAIBtcC.jpg', 'https://pbs.twimg.com/media/FRaLdXKXsAADfyI.jpg']",275,1945,3363,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519555268916527110,False,,1,https://pbs.twimg.com/media/FRaLdXHWQAEg-W5.jpg,,,,,,,[],,,,
1519500945012445185,1519500945012445185,2022-04-28 07:17:10 PKT,2022-04-28,07:17:10,+0500,127483019,ptiofficial,PTI,,Sketch of Chairman Imran Khan by @Rabipirzada #MarchAgainstImportedGovt  https://t.co/b7sYCXKJsb,en,"[{'screen_name': 'rabipirzada', 'name': 'rabi pirzada', 'id': '263864861'}]",[],[],102,1284,3141,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519500945012445185,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519345878942818305/pu/img/jl5VFfgXSsj2R9IF.jpg,,,,,,,[],,,,
1519490272513740801,1519490272513740801,2022-04-28 06:34:46 PKT,2022-04-28,06:34:46,+0500,127483019,ptiofficial,PTI,,"The welcome of Chairman Imran Khan was overwhelming , the Youth just didn't want to stop cheering for him! #MarchAgainstImportedGovt  https://t.co/IPGzbVgZTI",en,[],[],[],200,2261,4766,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519490272513740801,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519490224199548931/pu/img/dWdV0nyrsbf8JKNF.jpg,,,,,,,[],,,,
1519476650635063296,1519476650635063296,2022-04-28 05:40:38 PKT,2022-04-28,05:40:38,+0500,127483019,ptiofficial,PTI,,جو اسٹیٹ بینک کا ترمیمی بل پاکستان کی خودمختاری پر حملہ تھا نئے وزیر خزانہ مفتاح اسمائیل کا آئی ایم ایف کے ڈر سے اس کو واپس لینے سے انکار۔۔  #MarchAgainstImportedGovt  https://t.co/qBCgPG6Xwi,ur,[],[],[],160,2434,3954,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519476650635063296,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519476574772690944/pu/img/8YQAX5m4USiDWpnw.jpg,,,,,,,[],,,,
1519425286521204736,1519425286521204736,2022-04-28 02:16:32 PKT,2022-04-28,02:16:32,+0500,127483019,ptiofficial,PTI,,ستائیسویں شب کو میں مولانا طارق جمیل کیساتھ شبِ دعا میں شرکت کروں گا، پوری قوم اپنے ملک کی خوداری اور حقیقی آزادی کے لیے اس میں شریک ہو۔ چیئرمین عمران خان #MarchAgainstImportedGovt  https://t.co/VA9tyPyoKj,ur,[],[],['https://pbs.twimg.com/media/FRYVPn7XsAI-U-Z.jpg'],448,4339,11092,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519425286521204736,False,,1,https://pbs.twimg.com/media/FRYVPn7XsAI-U-Z.jpg,,,,,,,[],,,,
1519403429298384903,1519403429298384903,2022-04-28 00:49:41 PKT,2022-04-28,00:49:41,+0500,127483019,ptiofficial,PTI,,غریب مریضوں کیلئے خیبرپختونخوا حکومت کا تاریخی اقدام۔  وزیراعلی @IMMahmoodKhan نے ایک اور وعدہ پورا کردیا۔    صحت کارڈ پلس کیلئے ایکٹ کابینہ سے منظور۔  پروگرام کی قانونی حثییت مستحکم کرنے کیلئے اسمبلی سے بھی جلد منظور کروایا جائے گا۔  #MarchAgainstImportedGovt  https://t.co/8pXUa1E1um,ur,"[{'screen_name': 'immahmoodkhan', 'name': 'mahmood khan', 'id': '1060518630683754496'}]",[],['https://pbs.twimg.com/media/FRYBXSrXwAMgT0T.jpg'],82,1017,1975,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519403429298384903,False,,1,https://pbs.twimg.com/media/FRYBXSrXwAMgT0T.jpg,,,,,,,[],,,,
1519402015675277314,1519402015675277314,2022-04-28 00:44:04 PKT,2022-04-28,00:44:04,+0500,127483019,ptiofficial,PTI,,Massive Bike &amp; Car rally in Islamabad for @ImranKhanPTI ! Nation stands with Chairman PTI! #MarchAgainstImportedGovt  https://t.co/2e3WgcTe9Z,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],301,4677,8974,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519402015675277314,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519401924877029378/pu/img/kEIG5pqo6UsLPiKu.jpg,,,,,,,[],,,,
1519396326664028160,1519396326664028160,2022-04-28 00:21:27 PKT,2022-04-28,00:21:27,+0500,127483019,ptiofficial,PTI,,Video Montage for Chairman Imran Khan by @_IamIMAAN #MarchAgainstImportedGovt  https://t.co/Jyd2nWaWG6,da,"[{'screen_name': '_iamimaan', 'name': 'bot ~ imaan🦋', 'id': '1504936281540751360'}]",[],[],124,1331,2716,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519396326664028160,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519261183102099456/pu/img/P2WhqGWk_t0lvUIP.jpg,,,,,,,[],,,,
1519396060845817859,1519396060845817859,2022-04-28 00:20:24 PKT,2022-04-28,00:20:24,+0500,127483019,ptiofficial,PTI,,"Owing to immense pressure from media and public the imported govt was forced to reduce the number of people traveling to KSA  Senate Committee has asked the following details, as stated by @FaisalJavedKhan : #MarchAgainstImportedGovt  https://t.co/OfvMqLd6ms",en,"[{'screen_name': 'faisaljavedkhan', 'name': 'faisal javed khan', 'id': '260688830'}]",[],[],141,1770,2738,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519396060845817859,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519395955933650945/pu/img/k6cTbo9Llh_ErH7i.jpg,,,,,,,[],,,,
1519393618569699329,1519393618569699329,2022-04-28 00:10:42 PKT,2022-04-28,00:10:42,+0500,127483019,ptiofficial,PTI,,"“Shehbaz Sharif is a beggar, but this country and the people aren’t beggars!”-@ShireenMazari1 #MarchAgainstImportedGovt  https://t.co/xkANxxV0RB",en,"[{'screen_name': 'shireenmazari1', 'name': 'shireen mazari', 'id': '481156800'}]",[],[],81,1179,1673,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519393618569699329,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519393401334079489/pu/img/ZtpwZxVJPhw8l6IW.jpg,,,,,,,[],,,,
1519390727163330562,1519390727163330562,2022-04-27 23:59:12 PKT,2022-04-27,23:59:12,+0500,127483019,ptiofficial,PTI,,Shireen Mazari (@ShireenMazari1 ) talks about the foreign conspiracy and the cypher. #MarchAgainstImportedGovt  https://t.co/8tPkhIDa35,en,"[{'screen_name': 'shireenmazari1', 'name': 'shireen mazari', 'id': '481156800'}]",[],[],78,1432,2030,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519390727163330562,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519390544757149699/pu/img/C-h46pmsegaHF9nZ.jpg,,,,,,,[],,,,
1519387748590891011,1519387696099209217,2022-04-27 23:47:22 PKT,2022-04-27,23:47:22,+0500,127483019,ptiofficial,PTI,,Zulfi Bukhari (@sayedzbukhari ) talks about Overseas Pakistanis voting rights 2/2 #MarchAgainstImportedGovt  https://t.co/4qw0ilpCAR,en,"[{'screen_name': 'sayedzbukhari', 'name': 'sayed z bukhari', 'id': '3064562247'}]",[],[],29,468,776,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519387748590891011,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519387699777572866/pu/img/iEEN3p7T9DT5TfxK.jpg,,,,,,,[],,,,
1519387696099209217,1519387696099209217,2022-04-27 23:47:10 PKT,2022-04-27,23:47:10,+0500,127483019,ptiofficial,PTI,,Zulfi Bukhari (@sayedzbukhari ) talks about Overseas Pakistanis voting rights 1/2 #MarchAgainstImportedGovt  https://t.co/O1PcQvfSlo,en,"[{'screen_name': 'sayedzbukhari', 'name': 'sayed z bukhari', 'id': '3064562247'}]",[],[],90,1317,2048,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519387696099209217,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519387642005266432/pu/img/kKantNIsEm-Aymoa.jpg,,,,,,,[],,,,
1519354808632811525,1519354808632811525,2022-04-27 21:36:29 PKT,2022-04-27,21:36:29,+0500,127483019,ptiofficial,PTI,,Awaam's decision again against the Imported Government! #MarchAgainstImportedGovt,en,[],[],[],68,701,1079,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519354808632811525,False,https://twitter.com/PTIPoliticsss/status/1519353385417420800,0,,,,,,,,[],,,,
1519351592583053313,1519351592583053313,2022-04-27 21:23:42 PKT,2022-04-27,21:23:42,+0500,127483019,ptiofficial,PTI,,مریم نواز کے ویزے کیلیے ایک ہفتے میں چار بینچ بنے، اور آج مریم نے درخواست واپس لے لی- اسکو پتہ چل گیا تھا کہ اب عمرے کیلیے اپنے خرچے پر جانا پڑے گا، PIA والا پلان عوامی پریشر سے کینسل جو ہوگیا- @fawadchaudhry #MarchAgainstImportedGovt   https://t.co/yVn1LMTPz8,ur,"[{'screen_name': 'fawadchaudhry', 'name': 'ch fawad hussain', 'id': '113286385'}]",[],[],276,2755,5168,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519351592583053313,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519333328817733633/pu/img/ayoKyOxOJOdcO-Li.jpg,,,,,,,[],,,,
1519348139861241858,1519348139861241858,2022-04-27 21:09:59 PKT,2022-04-27,21:09:59,+0500,127483019,ptiofficial,PTI,,کوئی بھی حکومت عوامی حمایت کے بغیر نہیں چل سکتی اور عوام صرف عمران خان کی کال کا انتظار کر رہے ہیں کیونکہ لوگ ان سے نفرت کرتے ہیں مسترد کرتے ہیں اور عام انتخابات ہی واحد حل ہیں۔ @Hammad_Azhar  #امپورٹڈ_حکومت_نامنظور  #MarchAgainstImportedGovt  https://t.co/AJTqESe01y,ur,"[{'screen_name': 'hammad_azhar', 'name': 'hammad azhar', 'id': '912116150'}]",[],[],141,1716,2964,"['امپورٹڈ_حکومت_نامنظور', 'marchagainstimportedgovt']",[],https://twitter.com/PTIofficial/status/1519348139861241858,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519348060727480320/pu/img/PmeFW99t_3s5ZgUt.jpg,,,,,,,[],,,,
1519346671737610240,1519346671737610240,2022-04-27 21:04:09 PKT,2022-04-27,21:04:09,+0500,127483019,ptiofficial,PTI,,"Hammad Azhar (@Hammad_Azhar ) explained how the imported government has mismanaged the Diesel situation, causing damage to farmers. #MarchAgainstImportedGovt  https://t.co/Ew1zTBeMiA",en,"[{'screen_name': 'hammad_azhar', 'name': 'hammad azhar', 'id': '912116150'}]",[],[],100,1712,2465,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519346671737610240,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519346550937378818/pu/img/VroRJF2AfiP5L7B5.jpg,,,,,,,[],,,,
1519344535007944705,1519344535007944705,2022-04-27 20:55:39 PKT,2022-04-27,20:55:39,+0500,127483019,ptiofficial,PTI,,اس حکومت نے فرنس آئل کا ذخیرہ استعمال کر دیا، تاریخ کے مہنگے ترین ایل این جی کارگوز خریدے بلکہ اپنی نااہلی کے باعث گیس لوڈ کو درست طور پر مینج نہ کرکے قوم کو بدترین لوڈ شیڈنگ میں دھکیلا۔ @Hammad_Azhar   #امپورٹڈ_حکومت_نامنظور  #MarchAgainstImportedGovt  https://t.co/UGBhNqYWi2,ur,"[{'screen_name': 'hammad_azhar', 'name': 'hammad azhar', 'id': '912116150'}]",[],[],86,1309,1841,"['امپورٹڈ_حکومت_نامنظور', 'marchagainstimportedgovt']",[],https://twitter.com/PTIofficial/status/1519344535007944705,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519344435284389890/pu/img/U4Tcy5Dz8-XZt7Mk.jpg,,,,,,,[],,,,
1519342266426478593,1519342266426478593,2022-04-27 20:46:38 PKT,2022-04-27,20:46:38,+0500,127483019,ptiofficial,PTI,,یہ امپورٹڈ حکومت صرف جھوٹ بول رہی ہے کہ 27 یونٹس ایک سال سے خراب تھے اور انہوں نے دو ہفتوں میں مرمت کر کےچلا دیئے ان سے سوال پوچھنا چاہیئے کہ پھر کیوں بدترین لوڈ شیڈنگ ہو رہی ہے یہ صرف انکی بداتنظامی اور نااہلی ہے۔ @Hammad_Azhar #امپورٹڈ_حکومت_نامنظور  #MarchAgainstImportedGovt  https://t.co/MZLbew75R4,ur,"[{'screen_name': 'hammad_azhar', 'name': 'hammad azhar', 'id': '912116150'}]",[],[],126,1886,2638,"['امپورٹڈ_حکومت_نامنظور', 'marchagainstimportedgovt']",[],https://twitter.com/PTIofficial/status/1519342266426478593,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519342142652624902/pu/img/DL08IIFgl9tM1307.jpg,,,,,,,[],,,,
1519340095119273985,1519340095119273985,2022-04-27 20:38:01 PKT,2022-04-27,20:38:01,+0500,127483019,ptiofficial,PTI,,"“This government stands on one vote, Art 63-A will ensure that this government is finished for once and all”-@Hammad_Azhar #MarchAgainstImportedGovt  https://t.co/TfgOxxTFi7",en,"[{'screen_name': 'hammad_azhar', 'name': 'hammad azhar', 'id': '912116150'}]",[],[],96,1643,2715,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519340095119273985,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519339982732894210/pu/img/JE69Brh0_NmMSa2H.jpg,,,,,,,[],,,,
1519310589985652741,1519310589985652741,2022-04-27 18:40:46 PKT,2022-04-27,18:40:46,+0500,127483019,ptiofficial,PTI,,لاہور: چیئرمین تحریک انصاف عمران خان کی انصاف پروفیشنل فورم کی تقریب میں شرکت، وزیراعلیٰ پنجاب سردار عثمان بزدار و وائس چیئرمین تحریک انصاف شاہ محمود قریشی بھی ہمراہ   #MarchAgainstImportedGovt  https://t.co/BHlUE5NQHW,ur,[],[],[],104,1294,3178,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519310589985652741,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519310541273108481/pu/img/oidMINdDJxn3tM2G.jpg,,,,,,,[],,,,
1519307553599111170,1519307553599111170,2022-04-27 18:28:42 PKT,2022-04-27,18:28:42,+0500,127483019,ptiofficial,PTI,,”پانی کا قطرہ نہیں ہے کھاد مل نہیں رہی ہم ڈیزل کیلئے لائینوں میں لگے ہوئے ہیں اور وہ شہزادے بن کر سعودی عرب جا رہے ہیں یہ ہم کسانوں کے ساتھ ظلم ہ!” لاہور میں کسانوں کے نمائندوں کی @ImranKhanPTI سے ملاقات کے دوران گفتگو- #MarchAgainstImportedGovt  https://t.co/c2slI5Ins2,ur,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],256,3802,6949,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519307553599111170,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519307509441478659/pu/img/pBO4j6nfhXcWd85d.jpg,,,,,,,[],,,,
1519303460490989569,1519303460490989569,2022-04-27 18:12:26 PKT,2022-04-27,18:12:26,+0500,127483019,ptiofficial,PTI,,Anwar Maqsood and Moin Akhtar (late) always ahead of times! Video via @ak_niaazi #MarchAgainstImportedGovt  https://t.co/IqSsZuCZLT,en,"[{'screen_name': 'ak_niaazi', 'name': 'ammar', 'id': '2148932113'}]",[],[],56,894,1374,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519303460490989569,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519298988444471297/pu/img/5voIadtff0T5hLfh.jpg,,,,,,,[],,,,
1519303441692168196,1519303441692168196,2022-04-27 18:12:22 PKT,2022-04-27,18:12:22,+0500,127483019,ptiofficial,PTI,,Chairman PTI @ImranKhanPTI’s welcome in Lahore today! #MarchAgainstImportedGovt  https://t.co/7vcX2KNa50,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],89,2213,4338,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519303441692168196,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519303413263212546/pu/img/uI_EFIQKypBaY8ga.jpg,,,,,,,[],,,,
1519299494512320512,1519299494512320512,2022-04-27 17:56:41 PKT,2022-04-27,17:56:41,+0500,127483019,ptiofficial,PTI,,وقت ثابت کرے گا کہ آپ عمران خان کو صرف قائد اعظم سے موازنہ کریں گے۔آفتاب اقبال  #امپورٹڈ_حکومت_نامنظور  #MarchAgainstImportedGovt   https://t.co/VXFkkFZX0D,ur,[],[],[],140,1958,3449,"['امپورٹڈ_حکومت_نامنظور', 'marchagainstimportedgovt']",[],https://twitter.com/PTIofficial/status/1519299494512320512,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519290396341383168/pu/img/-PndqevuMAEi__tJ.jpg,,,,,,,[],,,,
1519287523784200193,1519287523784200193,2022-04-27 17:09:07 PKT,2022-04-27,17:09:07,+0500,127483019,ptiofficial,PTI,,"“Electricity and other items prices went up, but Shehbaz Sharif’s only concern is to escape from his money laundering case”-@fawadchaudhry #MarchAgainstImportedGovt  https://t.co/PNexCp0wNf",en,"[{'screen_name': 'fawadchaudhry', 'name': 'ch fawad hussain', 'id': '113286385'}]",[],[],66,1294,1755,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519287523784200193,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519286038094561281/pu/img/-Puo0EEnRxY51MKb.jpg,,,,,,,[],,,,
1519283263948345345,1519283263948345345,2022-04-27 16:52:11 PKT,2022-04-27,16:52:11,+0500,127483019,ptiofficial,PTI,,"“Congrats to PPP on uniting their party with PMLN. We request ECP to give them one symbol only, maybe the Lota one”-@fawadchaudhry #MarchAgainstImportedGovt  https://t.co/rk5YE9gdlZ",en,"[{'screen_name': 'fawadchaudhry', 'name': 'ch fawad hussain', 'id': '113286385'}]",[],[],652,6289,10860,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519283263948345345,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519283087158525952/pu/img/dkIkiWIWAqHzPowg.jpg,,,,,,,[],,,,
1519261298651013120,1519261298651013120,2022-04-27 15:24:54 PKT,2022-04-27,15:24:54,+0500,127483019,ptiofficial,PTI,,“I ask the media where is freedom of expression when you’re blocking PTI’s coverage now? Even during our govt most programs were against us!”-@ImranKhanPTI #MarchAgainstImportedGovt  https://t.co/r7hbJH3AO2,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],156,1567,2496,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519261298651013120,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519261186923143169/pu/img/RU3cKlaYvBG2s-Ii.jpg,,,,,,,[],,,,
1519259792891650048,1519259792891650048,2022-04-27 15:18:55 PKT,2022-04-27,15:18:55,+0500,127483019,ptiofficial,PTI,,“These 3 stooges knew from the day 1 that there’s a conspiracy taking place”-@ImranKhanPTI #MarchAgainstImportedGovt  https://t.co/0du5NxA9Vu,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],70,1325,1972,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519259792891650048,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519259604789702657/pu/img/6ALydNTPjh80qvE9.jpg,,,,,,,[],,,,
1519256842110738433,1519256842110738433,2022-04-27 15:07:12 PKT,2022-04-27,15:07:12,+0500,127483019,ptiofficial,PTI,,“The country’s biggest party doesn’t have confidence in Chief Election Commissioner. He has to resign!”-@ImranKhanPTI #MarchAgainstImportedGovt  https://t.co/q3LTWZWklQ,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],164,2011,3105,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519256842110738433,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519256584379158529/pu/img/qUf4jwj3LohDKSgf.jpg,,,,,,,[],,,,
1519254801548300288,1519254801548300288,2022-04-27 14:59:05 PKT,2022-04-27,14:59:05,+0500,127483019,ptiofficial,PTI,,"“Shehbaz Sharif wants NRO 2, if he succeeds Pakistan will never be able to stand on its own feet!”-@ImranKhanPTI #MarchAgainstImportedGovt  https://t.co/Frx9r3KSxf",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],72,1246,1787,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519254801548300288,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519254665468289024/pu/img/NQ09MHr7BTFhW6Ax.jpg,,,,,,,[],,,,
